raman_shift_cm-1,DQ12_TBZ3_THI3_raw_sg11_mean,DQ12_TBZ3_THI3_raw_sg11_std,DQ12_TBZ3_THI3_preprocessed_sg11_mean,DQ12_TBZ3_THI3_preprocessed_sg11_std,DQ6_TBZ24_THI6_raw_sg11_mean,DQ6_TBZ24_THI6_raw_sg11_std,DQ6_TBZ24_THI6_preprocessed_sg11_mean,DQ6_TBZ24_THI6_preprocessed_sg11_std
831.6,0.01490263925678172,0.0036493002977651115,0.013533705439333863,0.004133351261972077,0.004748422031261639,0.0016878713433973402,0.0037064530449795997,0.0017494552676357445
833.15,0.01486919470303285,0.003710063496545234,0.013483447072091148,0.004201689819550681,0.005107488112867262,0.0016247249081888504,0.00408572720675005,0.001677656555776132
834.7,0.014458413478982779,0.0039149743576248645,0.012987310997695152,0.004406893684711872,0.005760745302017157,0.0016643666977948707,0.004781148177196531,0.0017222379432507123
836.25,0.014634462431097159,0.004087401033048491,0.013152338480514097,0.004579604958036248,0.006587184441173016,0.001778560838082453,0.0056716529892960835,0.0018452014221067398
837.8,0.015131376839081459,0.004386568751862827,0.013673896949036693,0.004907413572827349,0.007594508195084836,0.0019219068477172101,0.006760621243165063,0.0019948107655922663
839.35,0.016439184558722474,0.004698443212608266,0.015107831854471808,0.005276091737395398,0.008702522925880064,0.0020926139033695494,0.007957598249652097,0.002182832214478521
840.9,0.01751141698084754,0.004926784205174537,0.01628305687235581,0.005544263064138672,0.00998223735561229,0.002211233816175231,0.009352093496046703,0.0023000458242071384
842.45,0.018182341681647847,0.005166583962229224,0.016998701909899303,0.0058280448343377075,0.011486494565342096,0.0022245681233167276,0.010990609798032243,0.002301785755716784
844.0,0.02049769931772814,0.005421679587186661,0.01956982537882319,0.006142196959839985,0.013090085150740519,0.002210822533813875,0.01273745518262432,0.002276705673954219
845.55,0.022486426280291925,0.005646013884418095,0.02177125426067692,0.006386841850795148,0.014369977576855313,0.0021853127936012845,0.014123202113283209,0.002227728648429154
847.1,0.02308002680156795,0.005658918515517891,0.022406497428125838,0.006392637048041074,0.014883015897554521,0.0022196921821215133,0.014662981315047154,0.0022511178453247004
848.65,0.023072273152924865,0.005761061278044423,0.022365913567319727,0.006492430588198124,0.014932941967951512,0.0022414650532360295,0.014685343380321514,0.0022677917587887696
850.2,0.022003336457383366,0.005888605115572662,0.021123331385119955,0.006597525223217317,0.014474736450419457,0.0022360831594017854,0.014142956057036865,0.0022554588710795268
851.75,0.020296038009917236,0.0059564022511523875,0.019167848801914144,0.0066131635421340295,0.013684057178524594,0.0021824144157470463,0.013230392689916114,0.0021869053938043904
853.3,0.01874953710492554,0.005926693519970042,0.017390726180707704,0.006548034728115295,0.012801898868861086,0.002120991744023421,0.012216106266656018,0.0020981754206752254
854.85,0.01815326642531713,0.005696976195521353,0.016683327943856824,0.006308785244053687,0.0119707724538836,0.0020979033057848843,0.011258682636874386,0.0020448058661313396
856.4,0.017541707031576263,0.0055641404535382395,0.015957958480095746,0.006186059105034455,0.011465250636164808,0.0020430803852944874,0.010662322113653273,0.0019671337488433027
857.95,0.017812488549663857,0.005638375146803276,0.01622405698035175,0.006304075134106232,0.01112876836236729,0.001987192163992311,0.010253670318902381,0.0018795332990465346
859.5,0.01889256814452612,0.005663682709691807,0.017404314885519658,0.006339929348517255,0.010998646787730795,0.001965795832468745,0.010074065274048485,0.0018508702019246065
861.05,0.018350325181210995,0.005670497498487799,0.016767069700346506,0.006289660478569089,0.010897386710985444,0.001988063657480071,0.00992638390190092,0.001881059937930454
862.6,0.01772239395104684,0.005704448049451259,0.016029581909365317,0.006277408765016686,0.010775737490839257,0.0020258114590855766,0.009755827783445768,0.0019394380219249217
864.15,0.017560114312496048,0.005759208772153963,0.01580469148272081,0.006312707876991848,0.01065097621370572,0.0020036239217846807,0.009581081698932624,0.0019373113371311918
865.7,0.01596078267955917,0.005813437549174264,0.013985181293080155,0.006274612102087993,0.010139426254793093,0.0019641109476160753,0.008977592580052185,0.0018900008207906698
867.25,0.014131633910822092,0.0057431909216210004,0.011909696255544628,0.006077436454613729,0.009654263741038362,0.001892324104513236,0.008403121383077816,0.001815903081435713
868.8,0.013302249821004013,0.0056070122384816,0.010947117005585927,0.00587647688143192,0.009176379902896811,0.0018311808086963555,0.007835562740197971,0.0017560182265690507
870.35,0.013205892486580629,0.005585717742271634,0.010791076595022287,0.005891510380315741,0.008472509206429928,0.0017709037382934723,0.007024115372547795,0.0016532459077901321
871.9,0.0135748062875853,0.00565489986643271,0.011168025770716163,0.006014265185120955,0.007827311468294013,0.0017376100962614538,0.00626345683301058,0.0016246135173321945
873.45,0.01413142766582689,0.005777973628575466,0.011768887053016826,0.006188273946108541,0.00689462557974735,0.0017731797393513626,0.0052058474436854005,0.0016090889524402279
875.0,0.013855365089391242,0.005853535337549784,0.011458672777301776,0.006217275715632987,0.00594552468038005,0.0017955775966388041,0.004149558869509627,0.001561551306296803
876.55,0.013031546157595391,0.005865071106695907,0.010543648721842267,0.006125913453146348,0.005213082281491782,0.001827393215969804,0.0033185452899885644,0.0015458241233811776
878.1,0.012164291928838201,0.0058705114240813335,0.009559884399501001,0.006050202750622039,0.0047088287906578595,0.0018314518177562037,0.0027392218910134675,0.0015377211945070122
879.65,0.011628707186162207,0.005966956096964279,0.008955138791159289,0.0060756295198877985,0.004415929903565627,0.0017953598226068037,0.0023983899434440346,0.0014854589592455387
881.2,0.010095369353818596,0.0059523740232146115,0.0073250545553116995,0.005909701350090067,0.004186346137432754,0.0017687022343526534,0.002119803732029664,0.0014315696189061797
882.75,0.008568303140266258,0.005907452034810201,0.005731862790217951,0.005731685430113633,0.004202633182260729,0.0017469671089103426,0.0020946559738672385,0.0014146640445873424
884.3,0.0076784837152599926,0.005960645495161771,0.004774546438739253,0.005716474790349673,0.004079867785073349,0.00178286155023521,0.0019423267186958874,0.0014247140272395978
885.85,0.0072791870385429955,0.005949203718740635,0.004341029635488256,0.005688833903672783,0.003882839878293209,0.001816021421645726,0.0017086816521875235,0.0014055415499436093
887.4,0.00697621562528946,0.005784438800290308,0.00401656357242893,0.005455951888779473,0.004087039515185907,0.0017933339041059826,0.0018939630784412858,0.0014223918423678869
888.95,0.006834154050895809,0.005579442644954831,0.003813877118426712,0.005171320884856007,0.004231847530785497,0.0017997781061697459,0.0020243508767852554,0.0014293759487113292
890.5,0.0075819187873927855,0.0054595205931314665,0.004512570842332431,0.005031221771507849,0.00433134918531411,0.0018588758652840446,0.0021006683674056237,0.0014635361370614187
892.05,0.00791180504138673,0.005435403869985903,0.004813011704544351,0.0050067477992566485,0.004613290234184002,0.0019339098648611117,0.0023563225883612513,0.001562756118832169
893.6,0.008884541620301807,0.005365133843667664,0.005776560608404272,0.005035824013063032,0.005002223968741804,0.0019488880496448158,0.0027299516086609467,0.0016057845783702869
895.15,0.010140020406877443,0.0053489334454864335,0.007054983616317456,0.005163238169410299,0.005298217710650219,0.0020115830942790134,0.003005997725426541,0.001675853763488821
896.7,0.011089286654665444,0.005475545049345999,0.008039053357140172,0.0054394274476664,0.005529876006191181,0.0021268488954744704,0.0032198772793367685,0.0017768661077496228
898.25,0.011539185433464175,0.005628349510743802,0.008489133211059789,0.005677470977280524,0.005676152641622262,0.002241585852403399,0.0033328743150651164,0.0018874213207862043
899.8,0.011347275515913878,0.005504420810915265,0.008322698171773925,0.005524997762949372,0.005494064826110081,0.0023666111523369436,0.0031354187318598475,0.0019460004717848298
901.35,0.010633028390229626,0.00538480500728145,0.007619595966230052,0.005332696365866608,0.005517908144053054,0.002414503524446128,0.0031501751815841334,0.001980660923884572
902.9,0.009555659487296217,0.00519406308941991,0.006498997059534224,0.00500836484311077,0.0056759705767502585,0.0024417699997176944,0.003266270747499405,0.0020389024737888085
904.45,0.00869052925735063,0.0050381311180742365,0.005553080428680531,0.004698597003057635,0.005588429861756861,0.002463772272033761,0.00316860203105718,0.00202785894053122
906.0,0.008030290747691198,0.004885065111443425,0.004780655223215326,0.004432494481867292,0.0053139196207344155,0.0024790372764084104,0.002877259664804762,0.001978801837875669
907.55,0.006821803329109654,0.0047275445887508104,0.0034581495386487625,0.004108880089601406,0.0049879544166362925,0.0024674364593302483,0.0025246812831447012,0.0019177803205980642
909.1,0.007247347086289836,0.0044938355091872625,0.0038329715347320673,0.003884979312899362,0.004827185649086813,0.0025089449436790554,0.0023312329425245228,0.001961976985512638
910.65,0.008832146306438301,0.004361196385094239,0.005444200781223132,0.0038943944845634742,0.004872781871455703,0.0026022305263638822,0.0023554600538110183,0.002090166277583783
912.2,0.010752479515007218,0.0043959279784385585,0.007395837696166677,0.004102698805569866,0.005242401657235784,0.0026838797270339713,0.0027330861226448925,0.0022510815268204525
913.75,0.012843712594180318,0.0045250482975066455,0.009590448313180532,0.00440807654474665,0.006233879075443099,0.002765124518531798,0.0037767344202439533,0.00246264308489739
915.3,0.014557251325584535,0.004638974909594153,0.011491988074590544,0.0046292649329386796,0.00753324064178798,0.0029187730022224184,0.005164151421337637,0.0027447263934815645
916.85,0.016304679790847116,0.004702052429992979,0.013404950336748015,0.004807849001456573,0.009221574543830548,0.0030609797187708654,0.006959414135664605,0.003030432025901345
918.4,0.01807222505391891,0.0047765817045028365,0.015356565616777305,0.0049948368371957605,0.010883001316904563,0.003179954293327884,0.008716191924335077,0.0032435251991153767
919.95,0.019384274115929873,0.004878597001869176,0.016815244494687364,0.005169414747994901,0.012458322456206735,0.00332374409194237,0.010454314528822523,0.0034374076017560573
921.5,0.020371929836180774,0.005001013855484264,0.017917004596762647,0.005369747920448169,0.014015425675036122,0.0034605863749601028,0.012169635056597159,0.003609759096820834
923.05,0.02110557624725078,0.005073467912271655,0.018737139302219232,0.005485188565641788,0.015359182012497741,0.003598715289936047,0.01364909190956866,0.003763994183250409
924.6,0.0218365368388188,0.0051787469635678875,0.019546710736674508,0.005635126035688226,0.01640119797593449,0.003749745038237569,0.01478579891961034,0.0039178352095521765
926.15,0.022365602838648,0.005387447872876206,0.020116957369023622,0.005921324018640318,0.017018073457852737,0.003869686432561099,0.015450359769108841,0.00404694860811803
927.7,0.02187667175386214,0.0056163126944403724,0.019564688206507034,0.0061172799020014655,0.017501039988904815,0.004005517823418187,0.015967291444465837,0.004203464517489383
929.25,0.02072197306322375,0.005691859508794159,0.0182642314439528,0.006121603418453231,0.01769426054068493,0.0040947167923372834,0.0161633744568002,0.004316584747388665
930.8,0.019343485378202407,0.005734676089151131,0.01670749427573144,0.006103954590986989,0.017329781112001525,0.00412251928933145,0.01574088588927368,0.0043619719090968135
932.35,0.018574701180311487,0.0057263736783391885,0.015834485250542183,0.0060671689292547135,0.01642171335825344,0.004101672400609801,0.014714987485443675,0.004354297302759451
933.9,0.01845593573983381,0.00556972027791916,0.015691783291330773,0.005932759970291588,0.015085955772193875,0.004023841922565338,0.013211806856734967,0.004300969780649906
935.45,0.01872267062918169,0.005516081274133572,0.015982994031351446,0.005913890877497559,0.013752355686617496,0.003932672777785292,0.011714498256440114,0.0042516801850806755
937.0,0.019377537125661235,0.005588024376108867,0.016709823517478385,0.006063767901696991,0.01241825441971088,0.0038148165546305606,0.010210615020119586,0.004186552109403044
938.55,0.020642513254443818,0.005923107322059546,0.01812243644009232,0.006514236786061251,0.010940135700014201,0.003641064355667448,0.008556235706551785,0.00402034527477741
940.1,0.022606973247544383,0.006394380792554364,0.020318512174958,0.0071173512513224785,0.009213522354355687,0.003367591998167915,0.0066608960003460725,0.0036734201845351985
941.65,0.02301195574046049,0.006562413140983684,0.0207584759718003,0.007353341120621803,0.007692617468164189,0.0030944841795862254,0.004997660960248802,0.0033452174902427255
943.2,0.02277743953118941,0.006654002782082298,0.020505107218549895,0.0074417126475757826,0.006774351173374445,0.002847207981468191,0.003994946932453297,0.0030565727534552795
944.75,0.02263752791490683,0.006795474883688996,0.020352196381814684,0.007607638080552192,0.0061236855723287055,0.0025903079300674276,0.0032705084093397753,0.002781892348406663
946.3,0.022640662902083764,0.006927678940933327,0.020359060082821116,0.0077585646103396294,0.005581667280813749,0.0023659719076977634,0.0026903668713913415,0.002513488802678743
947.85,0.021995630439790914,0.006972944469308933,0.01963504141897128,0.007807744159192961,0.005016786276523108,0.0021369594651352466,0.0021198569202233704,0.002196019483142861
949.4,0.022359435735354906,0.00683066871856584,0.020052552254427463,0.007683246019300101,0.004693151946885,0.0019912690778241854,0.0017920489639014518,0.002017249563533373
950.95,0.02281854480537242,0.006545763479377183,0.02058089819412756,0.007371069758499852,0.004697399476133814,0.001895229471351926,0.001800135234365773,0.0018638799932961347
952.5,0.023151517892154857,0.0062730440849060355,0.02096751051634239,0.00706577493259856,0.004880019104196619,0.0018362624304331158,0.0019741739139101135,0.0017451327752475419
954.05,0.0237615421931177,0.006081964752871805,0.02166609174462272,0.006840214069404281,0.005074181478991567,0.0017835212182245727,0.0021573658394101773,0.0016237683181015434
955.6,0.024042455403581856,0.005906280095357951,0.021992135235865837,0.0066064501944284775,0.005226661321386691,0.001800255398980857,0.0023038632821475173,0.001540059229386477
957.15,0.023280832719327994,0.005568339916656233,0.02115151037891151,0.006164075850732866,0.005869850395670684,0.0018212648486353009,0.0029699031426306723,0.001654250531927213
958.7,0.023125007327382402,0.0052537386677317804,0.020994534756075104,0.005736845283434766,0.0065935408101158,0.0018428068424232022,0.003708854197686252,0.0017488018396647387
960.25,0.02311174569043009,0.00501999653694491,0.021000136494509755,0.005404692062202964,0.007182775117588736,0.001968962902833536,0.0043089770606298625,0.00189460969199879
961.8,0.02271249850885371,0.0049152808348767755,0.020571827177680486,0.005238035146614402,0.007531824234257852,0.0021555584428452662,0.0046943155158563595,0.002031338836128651
963.35,0.021882609916731043,0.004884220021388024,0.019659042493692058,0.005176042491236701,0.007653012994257787,0.002443904398963649,0.004862696951318232,0.002227204270272502
964.9,0.02316987605209578,0.004834992815099787,0.02113880759443467,0.005150174999910448,0.007897134292137073,0.002716027338478345,0.005148758386012487,0.002446669654126369
966.45,0.024602678595509447,0.004917983535263286,0.022784811197254538,0.005276499812791413,0.0084663011789957,0.002959860763099051,0.005792351458171728,0.0026385711764152567
968.0,0.025749534371928954,0.005150280108930852,0.024109246733802214,0.005542695038719344,0.009402177093185155,0.0032066121957054473,0.006841565995507818,0.0028685031557772554
969.55,0.026312099863335936,0.005459316116143684,0.024775452260743035,0.005862581291865892,0.010495142262835495,0.003466673577911648,0.008066569101343757,0.0031526746565123365
971.1,0.026540209569787653,0.005647150920387397,0.025066008858388743,0.006049035437962501,0.011933827063347531,0.003603592516824488,0.009675279212558348,0.003327800694828594
972.65,0.02727361526600082,0.00559867852025396,0.025930426942894796,0.0059615770859966595,0.013353192161179788,0.003659035397976859,0.011261730425480947,0.003415072723872584
974.2,0.027331661774182413,0.005609216123299731,0.026033809323776413,0.005939958719212,0.014412635073651236,0.0037787088563594868,0.012450485656458406,0.003558252467006285
975.75,0.027001386941003517,0.005638176100216196,0.025700490448946747,0.005950261945866792,0.015356457142750485,0.003947576026757223,0.013519223463654311,0.003738879128475332
977.3,0.027701390237410032,0.005603343963967118,0.026531872580792388,0.005896965629343234,0.016205435350525512,0.00417416582931762,0.01448315678893496,0.003985025655870885
978.85,0.029275867639973772,0.005590530366147049,0.0283521914807197,0.005901313114364081,0.017100468333931525,0.004437600295913265,0.015500745531978905,0.004263450501323899
980.4,0.03275019422461921,0.0057877184063416555,0.03231823778988671,0.006147100320689238,0.018336776441612527,0.004654291873550953,0.016898613708237576,0.004503040462070147
981.95,0.03705431312218741,0.006153189101939366,0.03722279381923733,0.006549966039613942,0.020149302995263317,0.004929725841818557,0.018939099406366705,0.004819323623050453
983.5,0.041447112816103866,0.006541701020263701,0.04223051316170673,0.006953093538952804,0.022556358076447607,0.005316591942155135,0.021642896042682897,0.005266178240433512
985.05,0.04580909466621489,0.0069520803349642805,0.0472061147831388,0.007376834242231414,0.025900682444383025,0.005720160477644635,0.025389513829548075,0.005742593420477826
986.6,0.04994385091482292,0.007291899396743347,0.05192895494810699,0.007718285151862374,0.030239364386094616,0.006072543024560019,0.03024218898093252,0.006159057292188693
988.15,0.05443813297735076,0.0078139485822021,0.05705878009433789,0.008269124613759067,0.03489899135029309,0.006582374565945157,0.03545391164538263,0.00674687992964741
989.7,0.05824231494545934,0.008456797689882929,0.0614104094031367,0.008970099096407471,0.03976007432175239,0.00714863334702649,0.040891172616807435,0.00739438016954253
991.25,0.06107840051831295,0.009013242440542905,0.06467082955287075,0.0095783349885987,0.04467689776838567,0.0077044257012727725,0.046392189506590575,0.008024999122227545
992.8,0.06322910318872084,0.00937753284022545,0.0671599353631953,0.00996871686351871,0.04941367791166227,0.00819348688003944,0.05169457630937352,0.008578375632022645
994.35,0.06380411213419908,0.009518721635492102,0.06786996944332366,0.01011744644356821,0.05346928983243803,0.008633330640767923,0.05624240742505994,0.009072357118607067
995.9,0.0629345605777138,0.009633904759430736,0.06694935318464038,0.010240180112970112,0.05668590915306151,0.008980777153007154,0.05985985104160302,0.009467561286501287
997.45,0.05998845329482036,0.009539149939741252,0.06368629866793421,0.010141598456407467,0.05887389507779026,0.009292260300860404,0.06233623279532911,0.009825347202752728
999.0,0.055166933271628575,0.009222464885230435,0.058307741087531194,0.00981033912177105,0.06021910510505239,0.0096302354803949,0.06387771370839329,0.010213849137708548
1000.55,0.0500885028888431,0.00894680835214105,0.05264045104533957,0.009537226614170707,0.06125441177035133,0.010061488546987891,0.06507623756549077,0.010708577355212856
1002.1,0.04445316184324253,0.008602199315501375,0.04634782761964601,0.009198418215121682,0.06263374872453503,0.010579147043622922,0.06665952599105388,0.011301858186091775
1003.65,0.03988955313032043,0.008185914803317353,0.04126501381967777,0.008767446756607573,0.06437676254122773,0.011087950766985447,0.06864815413034456,0.01188691064809511
1005.2,0.036041432641870305,0.007746933324814564,0.03698973101691438,0.008302022736177146,0.06649370527206758,0.011592614746604472,0.07105415941335216,0.012471652217242099
1006.75,0.03263869631178828,0.0073258164613800155,0.03321861288069964,0.007855186077774802,0.06898454658925875,0.012067296365953628,0.07387716954367032,0.013023481535560757
1008.3,0.03126460497435581,0.006948376197740352,0.03174135862686955,0.007437915421744557,0.07154628746782826,0.012477800898776738,0.07677926111075034,0.013500188348541815
1009.85,0.03017197181054545,0.006694909144660663,0.030579780282784564,0.007158298294817412,0.07267911389889542,0.01282501737313227,0.07809479273097028,0.013906959288986543
1011.4,0.02923458926250454,0.006589759175350586,0.029595249096851274,0.00705533353425122,0.0719649770488941,0.012878641888499312,0.07735791485438367,0.013982458563345198
1012.95,0.02812774678761205,0.0064220475638373945,0.028420997253776656,0.0068837314140724444,0.06925725066553415,0.012577179439290096,0.07440484588058467,0.013657469832419536
1014.5,0.026693736733469822,0.0060930266974833095,0.026876821145255338,0.006527075277734845,0.06463819320756668,0.011963663109128437,0.06932686109253416,0.012981340927062457
1016.05,0.025148309913309665,0.005675203738883315,0.025211666103865188,0.006068529451389693,0.05793501544957556,0.011139226085480021,0.06193290172004054,0.012065751671860412
1017.6,0.024046239508428838,0.005504481735834419,0.02404689516761608,0.005892460918883367,0.05089494925926033,0.010056766582895216,0.05416397037935029,0.01086044821547465
1019.15,0.02235424737791653,0.005326024611852345,0.022213998384941296,0.005705956523982236,0.043600976258636896,0.00872784500367137,0.04611134073738799,0.009380669619197571
1020.7,0.01992374635891192,0.005039639521261813,0.01954517709547051,0.005408032896246052,0.03649219151565939,0.007399135482033982,0.03826675025935462,0.007899725486861875
1022.25,0.01814950241127234,0.004702025268566525,0.017614254668851234,0.0050558055258490865,0.03000284692019629,0.006232452800660325,0.03111103277851327,0.006599456292843843
1023.8,0.017737628432337397,0.004590865760764459,0.0172220247203213,0.00492305127191797,0.024726185986736215,0.005194212044606476,0.025303573973900862,0.005443543443132601
1025.35,0.01700769712347519,0.004560612941592828,0.016406040257239383,0.004901448749056173,0.0201883136620304,0.0042630424008148204,0.020316251367013843,0.004418556845973585
1026.9,0.015832836446258238,0.004505926186743699,0.015109179705475715,0.004822498492536794,0.016400644335294808,0.0034727879858142668,0.016156779846975947,0.003558448388379067
1028.45,0.013807424432887756,0.004244911219235676,0.01302995513965808,0.0044938830705496795,0.013232946536200751,0.002840199884370575,0.012685202304227157,0.002866769003310631
1030.0,0.010975109342588224,0.0037778528185134744,0.010112096459097138,0.00391554514842692,0.010441228584920692,0.0023507421786391714,0.009674312945168706,0.0023237565710942563
1031.55,0.008243503361608782,0.003221566917350509,0.00724781466252606,0.0032245961766043246,0.007994937057388315,0.0019893161438208134,0.006951597079045741,0.0019178724713995753
1033.1,0.006525024346097839,0.0028946174181553935,0.005563681381951707,0.0027659037333253493,0.006237669013661584,0.0016550085994680175,0.0051010035898899474,0.0015859594947399427
1034.65,0.004263191179599701,0.002561591239981429,0.0032475755173135734,0.0023159241881852513,0.0045637107655741894,0.0013662992539561442,0.0034574258445439093,0.0013158219841954335
1036.2,0.0022800151797605995,0.002214709884057915,0.001272470254235867,0.0019024382688125556,0.002883318188652505,0.0010800255656288893,0.0018830469352546803,0.0010365830803673365
